symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret
IBM,2026-04-02,243,248.2100067138672,241.49000549316406,248.16000366210938,3350900,246.68399887084962,261.7405993652344,277.5688500213623,49.067659205740505,-1.897634348848276,-2.3246957462649522,0.42706139741667615,258.4345263184358,234.93347142326343,246.68399887084962,0.020646558711288066
CAT,2026-04-02,705.57000732421875,735.40997314453125,705.45001220703125,717.219970703125,1764300,701.4495056152343,711.26919921875,549.6683494567872,52.59951083267629,-0.0975182489465154,-0.3494043965932184,0.25188614764670303,730.7039327748548,672.1950784556138,701.4495056152343,-0.017937392498790117
GE,2026-04-02,284.8900146484375,289.1099853515625,279.30999755859375,281.1600036621094,5322900,298.3094970703125,311.3417980957031,293.658450012207,38.494513062043794,-3.4087602035859255,-3.009089981026746,-0.3996702225591795,328.8934923556176,267.7255017850074,298.3094970703125,-0.039360357051919315
INTU,2026-04-02,430.94000244140625,436.5899963378906,420.489990234375,422.4800109863281,2554800,443.42950134277345,442.4520025634766,626.3435020446777,43.342866598847,-1.3852525528090465,-1.1046872046578904,-0.2805653481511561,477.10618247224846,409.75282021329843,443.42950134277345,-0.007960138468845468
SPGI,2026-04-02,421.510009765625,433.5299987792969,420.1000061035156,431.1600036621094,1405200,425.3735015869141,443.922998046875,498.6942984008789,51.21766722659504,-1.3950152733379406,-1.8991343033466759,0.5041190300087353,447.5850896609216,403.16191351290655,425.3735015869141,0.014088458840461282
AMD,2026-04-02,204.0500030517578,217.77999877929688,200.6199951171875,217.5,38463500,202.7254997253418,211.6365997314453,196.88814979553223,57.580292002060396,0.30727605747280506,-0.5776006507246657,0.8848767081974708,216.55759207362473,188.89340737705885,202.7254997253418,0.034679573061694224
ISRG,2026-04-02,456.260009765625,463.92999267578125,450.3999938964844,452.07000732421875,1647800,474.3575012207031,489.67299987792967,506.31570083618163,33.034807980957034,-2.2920392192211314,-2.011100387246293,-0.28093883197483827,499.3115891398636,449.4034133015426,474.3575012207031,-0.02665519336297062
BLK,2026-04-02,931.42999267578125,971.239990234375,929.25,966.55999755859375,568800,957.1389984130859,1034.162606201172,1083.3827053833008,44.75638727328553,-2.144199081319065,-2.55359709576506,0.40939801444599544,990.7050975400017,923.5728992861701,957.1389984130859,0.009567550565018346
AAPL,2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,253.48049926757812,260.5731997680664,249.46449935913085,54.405062015949476,-0.690770625151016,-1.1350064161800293,0.44423579102901334,261.80124348974965,245.1597550454066,253.48049926757812,0.011487914987700076
MSFT,2026-04-06,373.489990234375,373.7300109863281,369.5,372.8800048828125,16146600,383.6929992675781,402.0413995361328,476.3892495727539,39.127745543181575,-2.8050326422284333,-2.8380358299499453,0.033003187721512006,415.99559046504424,351.39040807011196,383.6929992675781,-0.0015530085833448393
NVDA,2026-04-06,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844,107564300,177.61399841308594,182.50699951171876,179.98530029296876,49.367802138615595,-1.3987373507139744,-1.5877050134212025,0.1889676627072281,188.47519838826975,166.75279843790213,177.61399841308594,0.0014093240930164175
AMZN,2026-04-06,209.8000030517578,212.9499969482422,209.58999633789062,212.7899932861328,25385500,209.34649963378905,214.5670001220703,224.5394500732422,52.75206024116028,-0.6637440736848355,-1.0224351984659275,0.358691124781092,217.23858474984664,201.45441451773146,209.34649963378905,0.014396667550949482
GOOGL,2026-04-06,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,16945500,297.6565002441406,309.80999877929685,265.61584968566893,50.93060050104163,-1.6813008262970497,-1.9700057476779433,0.28870492138089365,319.6423517600851,275.6706487281961,297.6565002441406,0.014267847913765452
META,2026-04-06,577.69000244140625,582.78997802734375,572,573.02001953125,9515700,598.735498046875,638.1499963378906,684.4297991943359,40.89913712601371,-3.6457195987638746,-3.4492777909672405,-0.19644180779663412,671.3836405033627,526.0873555903873,598.735498046875,-0.002506706100211087
TSLA,2026-04-06,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600,381.6644989013672,401.548798828125,397.0980497741699,36.52128736881129,-3.1426031517787223,-2.734751566394662,-0.4078515853840603,413.1102123041192,350.2187854986152,381.6644989013672,-0.021547988276388597
JPM,2026-04-06,294.05999755859375,296.8299865722656,293.20001220703125,295.45001220703125,7142600,289.1705032348633,298.88920227050784,302.527000579834,52.64203449317199,-0.492558429323231,-1.0235154333562546,0.5309570040330236,297.6341349906804,280.7068714790462,289.1705032348633,0.0028852888184156544
V,2026-04-06,300.739990234375,304.4200134277344,299.4599914550781,303.3299865722656,5501000,304.5249969482422,315.35879699707033,336.209248046875,44.8500473820826,-1.460931792598441,-1.6117601047080603,0.15082831210961922,314.84493815230803,294.2050557441763,304.5249969482422,0.00841090053846072
UNH,2026-04-06,277.8800048828125,283.29998779296875,277.25,281.3599853515625,7097000,276.4869979858398,284.37699951171874,312.4240492248535,52.11108082754982,-1.5411635998024975,-1.983495679783084,0.44233207998058655,292.35441865103445,260.6195773206452,276.4869979858398,0.014787475443729825
XOM,2026-04-06,160.57000732421875,163.75,159.52999877929688,163.3699951171875,16344300,160.17099990844727,152.28439910888673,124.03944992065429,57.58503631223644,2.6380687775917178,2.9809106275445267,-0.342841849952809,172.87014013139793,147.4718596854966,160.17099990844727,0.016678029964922514
LLY,2026-04-06,932.03997802734375,936,919.780029296875,927.05999755859375,1821100,938.1155029296875,994.1318078613281,898.5998031616211,44.626095286584814,-2.4074192890595425,-2.895470414322028,0.4880511252624853,1018.2256545428219,858.0053513165532,938.1155029296875,-0.009106671129800126
JNJ,2026-04-06,242.64999389648438,243.52000427246094,240.5,240.97000122070312,4442400,240.48850021362304,239.35200042724608,198.854349899292,51.78189498788981,0.37853289188827244,0.3240673020748125,0.05446558981345995,246.43257411254416,234.54442631470192,240.48850021362304,-0.008517084112130702
WMT,2026-04-06,125.80999755859375,126.9800033569336,125.37000274658203,126.79000091552734,10850400,123.6979995727539,124.66479995727539,109.424349899292,58.48846779102639,0.13083871675447778,-0.21486523483909342,0.3457039515935712,127.75395654334503,119.64204260216277,123.6979995727539,0.00794975747453508
MA,2026-04-06,493.75,501.9100036621094,491.17999267578125,501.5,2466000,499.50299682617185,516.6583978271484,552.6189479064941,48.15578994560747,-1.256150983112525,-1.4725108381562166,0.2163598550436916,515.6430639802688,483.36292967207487,499.50299682617185,0.01633430106743483
PG,2026-04-06,143.00999450683594,143.6699981689453,141.9199981689453,142.77000427246094,6823100,147.02350006103515,153.3600003051758,151.9268504333496,33.40966951415563,-2.19263374626002,-2.0912440914286283,-0.10138965483139151,155.9512665071096,138.0957336149607,147.02350006103515,-0.0024454363937057577
HD,2026-04-06,319.70001220703125,326.67999267578125,318.9200134277344,326.6499938964844,2448300,333.9019973754883,361.07299743652345,373.43954986572265,38.43116285840773,-3.064594581817448,-3.2164131311126853,0.1518185492952373,354.7197214960013,313.0842732549753,333.9019973754883,0.015607962371237516
MRK,2026-04-06,120.41000366210938,121.4800033569336,120.04000091552734,120.8499984741211,4890200,117.35200004577636,117.48180023193359,96.5984001159668,60.68135354845089,0.7787941629330275,0.3752087793205914,0.4035853836124361,121.86969189748683,112.8343081940659,117.35200004577636,-1.6550237450463356e-4
ORCL,2026-04-06,147.44000244140625,148.5500030517578,143.85000610351562,145.5399932861328,12556700,150.00449905395507,153.5225988769531,217.8983992767334,44.72511214384862,-2.202471848311449,-2.179473624552279,-0.022998223759170155,162.43721237254923,137.57178573536092,150.00449905395507,-0.00573856789629279
BAC,2026-04-06,49.43000030517578,50.119998931884766,49.25,50.060001373291016,28507200,47.9240005493164,50.685800323486326,50.870150089263916,56.5359464606402,-0.7640773699630565,-1.7103842446194473,0.9463068746563907,49.83070897069451,46.0172921279383,47.9240005493164,0.013770763273937225
ABBV,2026-04-06,207.0399932861328,209,205.3000030517578,206.69000244140625,4929100,214.34949645996093,221.37259826660156,216.27049949645996,37.922596526344975,-1.8030049505999846,-1.8092809018521618,0.006275951252177281,230.3924563149032,198.30653660501866,214.34949645996093,-0.010294933605561885
KO,2026-04-06,76.63999938964844,77.279998779296875,76.220001220703125,77.220001220703125,8259900,76.38500022888184,77.18999969482422,71.3317499923706,54.63575932829505,-0.35884755953558,-0.5099857533248953,0.15113819378931526,78.64072555025446,74.12927490750921,76.38500022888184,0.006517205318618657
PEP,2026-04-06,156.41000366210938,156.86000061035156,155.39999389648438,156.72999572753906,3562500,155.4654983520508,159.47539916992187,147.7692495727539,50.39761319902683,-0.824921121630473,-1.1223070899245071,0.2973859682940341,162.63960699883168,148.2913897052699,155.4654983520508,-0.0017833181905161366
AVGO,2026-04-06,315.05999755859375,316.3999938964844,310.2799987792969,314.42999267578125,12111300,319.78200073242186,324.610400390625,328.17165031433103,47.1583970883329,-1.6140342360657978,-1.605386712867395,-0.008647523198402673,346.032819609517,293.53118185532674,319.78200073242186,-3.814818688420152e-4
CVX,2026-04-06,198.5,199.77000427246094,196.35000610351562,198.86000061035156,8245700,200.34199905395508,188.82199920654296,162.70289978027344,52.6176313789307,2.1946488544357434,2.9086692097939446,-0.7140203553582012,213.46526726267973,187.21873084523043,200.34199905395508,-5.528502270527591e-4
COST,2026-04-06,1014.9600219726562,1020.6900024414062,1004.010009765625,1018.5499877929688,1448600,991.6284973144532,989.0595983886719,948.6068493652343,64.20030698739127,0.4878866329796727,0.16671228401344185,0.32117434896623087,1021.1892195487919,962.0677750801144,991.6284973144532,0.003537051452859208
MCD,2026-04-06,306.05999755859375,310.30999755859375,305.80999755859375,309.760009765625,1816000,315.38899993896484,321.5300006103516,308.7585501098633,40.87253237307582,-1.4631023579435687,-1.297463194339466,-0.16563916360410258,332.668361368992,298.1096385089377,315.38899993896484,0.008530295605365668
TMO,2026-04-06,492,493.3399963378906,479.95001220703125,488.19000244140625,1473700,483.2594985961914,518.5891973876953,518.9609004211426,45.92198667174266,-1.51866631226798,-2.3162352394684693,0.7975689272004893,507.7652965171674,458.7537006752154,483.2594985961914,-0.00665362200489672
CRM,2026-04-06,187.5,188.13999938964844,183.60000610351562,185.02999877929688,14391000,190.6779998779297,195.3429995727539,236.9098006439209,42.615857008406444,-1.9666257220665617,-1.9751918964134942,0.00856617434693252,202.75984666014898,178.5961530957104,190.6779998779297,-0.011486237742344807
NFLX,2026-04-06,100.95999908447266,102.69000244140625,97.970001220703125,98.93000030517578,37029300,94.65899963378907,88.47439971923828,107.01210506439209,65.7061670298229,2.032103038101951,1.813738075616602,0.2183649624853492,99.15048628751647,90.16751298006166,94.65899963378907,0.0027366372698616193
ACN,2026-04-06,200.9600067138672,201.72000122070312,195.33999633789062,198.9499969482422,5501600,198.49399948120117,218.30119934082032,250.65249977111816,44.445850992663864,-2.570574467542708,-3.421638573115088,0.8510641055723802,206.25946535787713,190.7285336045252,198.49399948120117,-0.01182141191658892
LIN,2026-04-06,503.6600036621094,503.6600036621094,497.2699890136719,499.4700012207031,1488700,490.6589981079102,482.7133984375,458.43305099487304,57.21674331186019,0.8459253376772002,0.7775511320996347,0.06837420557756557,504.84456477318753,476.47343144263283,490.6589981079102,-0.006227626034226219
DHR,2026-04-06,190.6300048828125,192.52999877929688,189.47000122070312,192.1199951171875,2595700,190.22800064086914,204.96880004882811,209.75865013122558,45.84051163730627,-2.2780466639818364,-2.9334103892832575,0.6553637253014211,198.10065623058352,182.35534505115476,190.22800064086914,0.0052323149097341926
TXN,2026-04-06,196.99000549316406,199.55999755859375,195.89999389648438,199.4199981689453,4235600,193.14600067138673,205.97680053710937,190.22105072021483,53.05162664075587,-1.1857613356791141,-1.8308196988000471,0.645058363120933,200.67190427590538,185.62009706686808,193.14600067138673,0.023348915511706148
NEE,2026-04-06,92.93000030517578,93.660003662109375,92.529998779296875,92.7300033569336,4790100,91.85850143432617,91.1572004699707,81.22930000305176,55.53490422941822,0.4857316228826569,0.412218855943204,0.07351276693945291,93.72742799283415,89.98957487581819,91.85850143432617,-0.004508836951855888
PM,2026-04-06,158.10000610351562,160.3699951171875,157.52999877929688,160.33999633789062,2804500,166.22149963378905,175.38879943847655,166.0888500213623,37.817345722248795,-2.580566327624434,-2.2801974092019894,-0.3003689184224445,176.72578802243362,155.71721124514448,166.22149963378905,0.01416818562871125
MS,2026-04-06,165.8800048828125,167.6300048828125,165.44000244140625,166.5500030517578,3674800,161.1369987487793,169.36839935302734,161.39584945678712,53.59927589140403,-0.5063010695447567,-1.268783150466129,0.7624820809213724,168.86563368762125,153.40836380993733,161.1369987487793,0.004462972704058821
RTX,2026-04-06,196.22999572753906,198.6300048828125,195,198.41000366210938,2314900,198.93300018310546,200.2338003540039,174.62295013427735,50.61156773444748,-1.0364607745639742,-0.9145062206825757,-0.12195455388139853,211.21313929412628,186.65286107208465,198.93300018310546,0.011212460491122789
AMGN,2026-04-06,345.45001220703125,348.1700134277344,340.6400146484375,342.57000732421875,2143700,356.96600036621095,363.05400024414064,319.4843003845215,35.404919556655,-1.4606861220450518,-1.142326971686467,-0.31835915035858475,378.15962118554864,335.77237954687325,356.96600036621095,-0.015433681322951087
HON,2026-04-06,228.0399932861328,228.80999755859375,226.3800048828125,228.2100067138672,3139500,229.2974983215332,233.74839996337892,211.06586761474608,47.22489785977757,-0.9449794522685129,-0.9968914626376287,0.05191201036911586,240.7002855959314,217.894711047135,229.2974983215332,-0.005404185011406715
UPS,2026-04-06,98.05000305175781,98.05000305175781,96.38999938964844,97.160003662109375,4690800,97.7275001525879,106.89199981689453,97.09935028076171,38.8244289494286,-2.7115772945601635,-3.1773820010687586,0.46580470650859507,100.8520866028648,94.60291370231099,97.7275001525879,-0.010389047055366918
QCOM,2026-04-06,126.55999755859375,127.43000030517578,123.70999908447266,125.7300033569336,8038600,130.08549957275392,138.46999969482422,158.25184967041017,32.21333157472544,-2.8409794184638737,-2.9862614723799257,0.14528205391605198,136.001017259092,124.16998188641583,130.08549957275392,-0.008438483194574187
