symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret,spy_ret,daily_alpha
LLY,2026-01-23,1083.72998046875,1084.3199462890625,1063.02001953125,1064.2900390625,2592900,1070.2485046386719,1052.6238024902343,NA,51.45234531154028,0.6512393021364193,0.9340299593264461,-0.2827906571900267,1107.0265689936768,1033.470440283667,1070.2485046386719,-0.021234495499851458,3.6285524556167736e-4,-0.021597350745413135
AAPL,2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,41689000,261.5509963989258,269.7683984375,NA,22.274307287760227,-2.39153277840336,-1.7962529871016981,-0.5952797913016621,279.64354004472045,243.45845275313118,261.5509963989258,-0.0012482899527435087,3.6285524556167736e-4,-0.001611145198305186
RTX,2026-01-23,196.85000610351562,197.5800018310547,195,195.92999267578125,5113100,191.26699829101562,181.69359924316407,NA,62.02011368959383,2.55682330493463,2.558910133854734,-0.0020868289201039225,202.88195400201636,179.6520425800149,191.26699829101562,-0.002088233012920049,3.6285524556167736e-4,-0.002451088258481726
TXN,2026-01-23,195.75999450683594,196.41000366210938,191.1300048828125,193.30999755859375,6691300,185.69600143432618,176.54760070800782,NA,61.821235177225084,2.580315332400729,2.387830493115107,0.19248483928562177,200.369507142461,171.02249572619135,185.69600143432618,-0.008615866902107472,3.6285524556167736e-4,-0.00897872214766915
GE,2026-01-23,297,299.1099853515625,290.07000732421875,293.8699951171875,7780200,316.5310028076172,304.68740234375,NA,39.016151536783525,0.1216904522254092,1.2668267145411418,-1.1451362623157326,334.77210980870717,298.2898958065272,316.5310028076172,-0.003830525026483067,3.6285524556167736e-4,-0.004193380272044744
LIN,2026-01-23,443.239990234375,451.9800109863281,443.07000732421875,451.57000732421875,1639000,436.1730010986328,422.0818017578125,NA,69.67715559472278,1.4544334147964078,1.331448842582495,0.12298457221391268,451.20615232599073,421.1398498712749,436.1730010986328,0.013306688090968244,3.6285524556167736e-4,0.012943832845406567
UNH,2026-01-23,354.2799987792969,357.8699951171875,352.989990234375,356.260009765625,9082200,339.34149780273435,332.11399841308594,NA,63.54835839641837,1.2661278453762526,0.7952457117423618,0.47088213363389075,355.6976253299588,322.9853702755099,339.34149780273435,0.0050498167369807945,3.6285524556167736e-4,0.004686961491419117
DHR,2026-01-23,239.63999938964844,240.7899932861328,233.57000732421875,235.00999450683594,3066600,235.15800018310546,229.2993997192383,NA,52.008432631644276,1.2437896693468176,1.3525253529034462,-0.10873568355662866,242.50703958618465,227.80896078002627,235.15800018310546,-0.021117991026118554,3.6285524556167736e-4,-0.021480846271680232
MRK,2026-01-23,109.08999633789062,109.08999633789062,107.20999908447266,108.18000030517578,10489500,108.51150016784668,102.77620025634765,NA,54.74592798000527,2.04471820527774,2.49867988205448,-0.45396167677674004,112.09649307611032,104.92650725958303,108.51150016784668,-0.009159186638622807,3.6285524556167736e-4,-0.009522041884184484
XOM,2026-01-23,135.08999633789062,135.97999572753906,134.47999572753906,134.97000122070312,17758200,125.38650054931641,120.58620040893555,NA,73.76422487691282,3.1701695692765597,2.415325257133147,0.7548443121434127,135.78227059298354,114.99073050564927,125.38650054931641,0.009952123893512299,3.6285524556167736e-4,0.009589268647950622
ISRG,2026-01-23,530,540,521.17999267578125,523.989990234375,2799100,560.6375030517578,562.4258020019531,NA,31.798642374753765,-1.8122771965081497,-0.664530737764447,-1.1477464587437027,606.85779258487,514.4172135186456,560.6375030517578,-0.003461340280080827,3.6285524556167736e-4,-0.003824195525642504
CAT,2026-01-23,644.1199951171875,646.5,623.57000732421875,626.6199951171875,2267800,615.2015014648438,591.9673974609375,NA,54.94089293150403,2.5406502779556916,2.435767104275385,0.10488317368030664,666.032089020248,564.3709139094395,615.2015014648438,-0.03360524811435428,3.6285524556167736e-4,-0.03396810335991596
ABBV,2026-01-23,217.25999450683594,219.82000732421875,215.8800048828125,219.25999450683594,5816400,223.06649856567384,226.04859924316406,NA,45.53204342220226,-1.1943092457106341,-0.9427872091294031,-0.25152203658123107,234.84949989233576,211.28349723901192,223.06649856567384,0.005272540888846322,3.6285524556167736e-4,0.004909685643284645
WMT,2026-01-23,118.16999816894531,118.61000061035156,117.13999938964844,117.7300033569336,20806900,115.51199989318847,112.26139999389649,NA,58.1715958464164,1.6489555546626011,1.6111502936969904,0.037805260965610765,122.08636397090608,108.93763581547087,115.51199989318847,-8.486673391083777e-4,3.6285524556167736e-4,-0.001211522584670055
CVX,2026-01-23,167.9499969482422,168.44000244140625,166.44000244140625,166.72000122070312,8368700,160.01800003051758,154.6050003051758,NA,66.79542525395398,2.5070541346063013,2.179628289615965,0.3274258449903362,172.4464121095297,147.58958795150548,160.01800003051758,3.599997436420921e-4,3.6285524556167736e-4,-2.8555019195852793e-6
HON,2026-01-23,221.97000122070312,223.32000732421875,220.5850067138672,221.4600067138672,3819883,207.0724998474121,199.3372003173828,NA,71.0381836857017,3.0586972959641523,2.3191864994586284,0.7395107965055239,225.51658073037848,188.62841896444573,207.0724998474121,-0.00485299993191346,3.6285524556167736e-4,-0.005215855177475137
COST,2026-01-23,971.44000244140625,984.8499755859375,971.010009765625,983.25,1680600,917.3019989013671,901.65080078125,NA,75.6786546616254,2.753956336391483,1.8454364832256922,0.908519853165791,1007.0674180614069,827.5365797413274,917.3019989013671,0.007252852693479417,3.6285524556167736e-4,0.0068899974479177395
PM,2026-01-23,170.07000732421875,173.25,168.74000549316406,173.02000427246094,5035800,164.3599998474121,158.60939910888672,NA,66.44023789417436,2.363434686409649,1.961689320409993,0.40174536599965593,175.47265962573218,153.24734006909202,164.3599998474121,0.01746545820289791,3.6285524556167736e-4,0.017102602957336233
MCD,2026-01-23,306.1000061035156,309.510009765625,305.3599853515625,309.25,2350200,306.83149871826174,308.68199951171874,NA,52.48450749002416,-0.21694924555836215,-0.246081963602478,0.029132718044115852,312.9635793019697,300.6994181345538,306.83149871826174,0.01052184829443914,3.6285524556167736e-4,0.010158993048877463
AMD,2026-01-23,261.17999267578125,266.9599914550781,256.25,259.67999267578125,47525900,222.9525001525879,220.9890002441406,NA,75.50046553801882,3.7296599584606627,1.433604689618479,2.2960552688421836,253.6887483558137,192.21625194936212,222.9525001525879,0.02345011251500373,3.6285524556167736e-4,0.023087257269442052
TSLA,2026-01-23,447.42999267578125,452.42999267578125,444.0400085449219,449.05999755859375,56771400,445.99200134277345,442.3964013671875,NA,51.632002134011984,-0.7610530000664695,-0.6796329162507937,-0.08142008381567578,475.6245407829915,416.3594619025554,445.99200134277345,-6.675890216037983e-4,3.6285524556167736e-4,-0.0010304442671654757
BAC,2026-01-26,51.79999923706055,52.279998779296875,51.66999816894531,52.02000045776367,27728400,54.38449974060059,53.96400016784668,NA,37.51718910560691,-1.3463186393975923,-0.5753877588551638,-0.7709308805424285,58.0099064854355,50.75909299576568,54.38449974060059,0.005800449148877007,0.00507813081145958,7.223183374174269e-4
ACN,2026-01-26,283.25,284.5899963378906,276.1400146484375,280.7099914550781,3169300,276.88199920654296,266.6835995483398,NA,54.76732835161253,1.5670227325794928,1.7204950953567946,-0.1534723627773018,292.2201476559412,261.5438507571447,276.88199920654296,-0.0012808761509915945,0.00507813081145958,-0.006359006962451175
INTU,2026-01-26,564.1500244140625,569.3800048828125,561.67999267578125,561.77001953125,2111600,608.9395050048828,637.6826013183594,NA,35.34510077971043,-4.958219077957116,-3.9248796395724077,-1.0333394383847083,712.8773882017013,505.00162180806433,608.9395050048828,-0.0039008303387718657,0.00507813081145958,-0.008978961150231446
JPM,2026-01-26,297.80999755859375,301.7799987792969,297.45001220703125,301.0400085449219,11752700,317.4780014038086,313.69960021972656,NA,38.02184033277745,-1.4609047179900747,-0.5227106876668061,-0.9381940303232686,341.1520016166661,293.8040011909511,317.4780014038086,0.011151441994512235,0.00507813081145958,0.006073311183052654
MSFT,2026-01-26,465.30999755859375,474.25,462,470.2799987792969,29291200,471.04100036621094,480.2394006347656,NA,49.06610754207714,-1.4916422343127178,-1.4474635721196938,-0.04417866219302402,496.44028132020355,445.6417194122183,471.04100036621094,0.009292813518248622,0.00507813081145958,0.004214682706789041
META,2026-01-26,665.1300048828125,675.280029296875,661.28997802734375,672.3599853515625,16327400,644.5554992675782,640.5688012695313,NA,60.38650873367693,-0.35707213820243,-0.8158560955055735,0.4587839573031435,683.6456973872262,605.4653011479302,644.5554992675782,0.020644810529370394,0.00507813081145958,0.015566679717910814
NFLX,2026-01-26,86.91999816894531,86.94000244140625,85.3499984741211,85.69999694824219,40941900,89.61450080871582,97.1482000732422,NA,31.257505511175562,-3.5757415588622776,-3.5173871463682116,-0.05835441249406603,95.64717000277362,83.58183161465801,89.61450080871582,-0.004876983104328936,0.00507813081145958,-0.009955113915788516
PG,2026-01-26,150.1199951171875,150.8800048828125,148.52000427246094,149.49000549316406,12655700,144.30100021362304,144.98300109863283,NA,61.8685591990556,0.8418861258500998,0.19949130284805183,0.642394823002048,150.67921715661967,137.9227832706264,144.30100021362304,-0.00439552734031623,0.00507813081145958,-0.00947365815177581
GOOGL,2026-01-26,327.80999755859375,335.8399963378906,327,333.260009765625,26042100,324.2250015258789,313.6172003173828,NA,62.17476444312516,1.8021318392091423,1.9277335076060755,-0.1256016683969332,340.4844914193046,307.9655116324532,324.2250015258789,0.016253521205403798,0.00507813081145958,0.011175390393944218
IBM,2026-01-26,293.1600036621094,296.82000732421875,293.1400146484375,296.3299865722656,3726900,300.1010009765625,302.34920104980466,NA,46.97557352725165,-0.6284319733501076,-0.3313553552452483,-0.2970766181048593,311.7019067688459,288.5000951842791,300.1010009765625,0.013301819513008573,0.00507813081145958,0.008223688701548992
CRM,2026-01-26,229.42999267578125,230.9499969482422,227.58999633789062,229.39999389648438,7239600,247.51850051879882,247.0666015625,NA,35.87098313694138,-3.256891462739231,-2.010106740321836,-1.2467847224173951,281.3557908557081,213.68121018188953,247.51850051879882,0.005919714214694283,0.00507813081145958,8.415834032347025e-4
QCOM,2026-01-26,154.8000030517578,156.1999969482422,154.3000030517578,154.52000427246094,8004200,168.15049896240234,170.55019927978515,NA,31.631217138154827,-3.0227884758529555,-1.880603060451558,-1.1421854154013975,186.89912213223772,149.40187579256695,168.15049896240234,-0.008342979018431618,0.00507813081145958,-0.013421109829891198
UPS,2026-01-26,108.20999908447266,108.62000274658203,106.77999877929688,106.97000122070312,8194000,105.22700119018555,100.32220123291016,NA,59.190955565701806,2.263683272843897,2.426414507993247,-0.16273123514934973,111.97790798729561,98.47609439307548,105.22700119018555,-0.009353603489822615,0.00507813081145958,-0.014431734301282195
NEE,2026-01-26,85.2699966430664,86.279998779296875,84.839996337890625,85.470001220703125,10990600,81.79050025939941,82.43700012207032,NA,67.91770033045697,1.0825636951064421,0.3825033266159682,0.7000603684904739,85.65995172911339,77.92104878968543,81.79050025939941,0.007782144571498062,0.00507813081145958,0.0027040137600384817
PEP,2026-01-26,144.8000030517578,145.9199981689453,144.13999938964844,145.8699951171875,6589600,143.30000076293945,145.74340057373047,NA,53.605541938782046,0.0624470369827268,-0.28646759398054894,0.34891463096327574,149.14086333210184,137.45913819377705,143.30000076293945,0.008922349355342973,0.00507813081145958,0.003844218543883393
V,2026-01-26,328,332,325.0299987792969,328.489990234375,7540200,340.9044982910156,337.8139990234375,NA,37.72925690238591,-1.4555712423130251,-0.815882610813584,-0.6396886314994411,366.3954023599825,315.41359422204874,340.9044982910156,0.007081971949425725,0.00507813081145958,0.0020038411379661447
MA,2026-01-26,526.71002197265625,530.3900146484375,522.6500244140625,527.3599853515625,4839700,556.8934997558594,553.9479968261719,NA,32.859006685240686,-1.7445356837842096,-0.8863960263072272,-0.8581396574769824,598.1903257107363,515.5966738009824,556.8934997558594,0.0049929396766907885,0.00507813081145958,-8.51911347687917e-5
NVDA,2026-01-26,187.16000366210938,189.1199951171875,185.99000549316406,186.47000122070312,124799600,186.1775001525879,183.69220092773438,NA,52.22795255228142,0.13653784384504153,0.14626639391659893,-0.009728550071557401,191.438789773934,180.9162105312418,186.1775001525879,-0.0063941863907406304,0.00507813081145958,-0.01147231720220021
KO,2026-01-26,72.86000061035156,73.30000305175781,72.54000091552734,72.55999755859375,14017400,70.37500114440918,70.72580017089844,NA,62.76222573317155,0.8383140204976769,0.36647400341698533,0.47184001708069156,73.32009453428556,67.4299077545328,70.37500114440918,-0.0043907753414358375,0.00507813081145958,-0.009468906152895418
AMGN,2026-01-26,344.70001220703125,350.42999267578125,343.6199951171875,349.69000244140625,3116100,332.51500244140624,332.6014007568359,NA,66.00756185768083,1.3256161509384023,0.6850275705919597,0.6405885803464426,348.45121022818165,316.5787946546308,332.51500244140624,0.014329231157088396,0.00507813081145958,0.009251100345628815
BLK,2026-01-26,1133.5699462890625,1141.47998046875,1121.1099853515625,1121.5400390625,739300,1105.7455139160156,1077.117607421875,NA,54.48500322808049,1.2832596059636048,1.1100423600388327,0.17321724592477206,1158.3394960520645,1053.1515317799667,1105.7455139160156,-0.007407665091906268,0.00507813081145958,-0.012485795903365848
ORCL,2026-01-26,179.10000610351562,185.30999755859375,178.52999877929688,182.44000244140625,21100400,191.08250045776367,199.58860076904296,NA,41.45208171145126,-3.380770966263591,-2.9070838273317863,-0.4736871389318047,207.71725491016318,174.44774600536417,191.08250045776367,0.029803559890229092,0.00507813081145958,0.024725429078769512
SPGI,2026-01-26,533,538.80999755859375,530.19000244140625,535.22998046875,1022100,534.9149932861328,513.6037957763672,NA,54.36895623616981,1.1814451992957942,1.5521669483669607,-0.3707217490711665,553.1243489324207,516.7056376398449,534.9149932861328,0.0030359160466613133,0.00507813081145958,-0.002042214764798267
MS,2026-01-26,179.36000061035156,182.44000244140625,178.86000061035156,181.8800048828125,6389800,183.50899963378907,176.21139923095703,NA,50.823893172635906,0.9017881335204203,1.4696909104321338,-0.5679027769117135,190.50643169022084,176.5115675773573,183.50899963378907,0.01608941275314235,0.00507813081145958,0.011011281941682771
HD,2026-01-26,385,387.4200134277344,381.95001220703125,386.5299987792969,3984800,365.5590026855469,357.2214007568359,NA,67.42158079207198,2.2378411235267848,1.6302030338836988,0.607638089643086,397.72702764992243,333.39097772117134,365.5590026855469,0.007191833245529411,0.00507813081145958,0.0021137024340698307
TMO,2026-01-26,625.34002685546875,633.6500244140625,623.22998046875,626.6199951171875,1758300,611.5370025634766,590.9318041992187,NA,60.74785614902889,2.145736750643068,2.039235717294509,0.1065010333485592,646.9582807225979,576.1157244043552,611.5370025634766,0.0010224203143975874,0.00507813081145958,-0.004055710497061993
JNJ,2026-01-26,220.2100067138672,222.02999877929688,220,221.49000549316406,6856700,211.9810012817383,207.62039978027343,NA,72.18081116831726,1.922299848927067,1.5475396756925857,0.3747601732344814,224.35742683828403,199.60457572519255,211.9810012817383,0.0061324889036913355,0.00507813081145958,0.0010543580922317553
