symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret,spy_ret,daily_alpha
ISRG,2025-08-01,475.4599914550781,486.05999755859375,473.239990234375,483.1199951171875,2982900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004219582187843018,-0.01639040328219421,0.02060998547003723
CAT,2025-08-01,426.9700012207031,430.8599853515625,421.2900085449219,428.69000244140625,4027300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021300367120858477,-0.01639040328219421,-0.004909963838664266
RTX,2025-08-01,156.2899932861328,157.47999572753906,153.75,156.80999755859375,4420700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004823314909551235,-0.01639040328219421,0.011567088372642975
ABBV,2025-08-01,189.9199981689453,197.05999755859375,189.7899932861328,195.22000122070312,8082000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03280074493758489,-0.01639040328219421,0.0491911482197791
WMT,2025-08-01,98,98.83000183105469,97.66999816894531,98.48999786376953,16750400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005205087664449826,-0.01639040328219421,0.021595490946644036
CVX,2025-08-01,152.5399932861328,154.64999389648438,150.35000610351562,151.39999389648438,10706500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015827320900163588,-0.01639040328219421,0.014807671192177851
XOM,2025-08-01,112,112.54000091552734,108.86000061035156,109.63999938964844,19652000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017914726002635994,-0.01639040328219421,-0.0015243227204417842
MRK,2025-08-01,78.0199966430664,79.87000274658203,77.529998779296875,79.29000091552734,11900300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014976934559778998,-0.01639040328219421,0.03136733784197321
COST,2025-08-01,939.5,956.719970703125,939.5,952.52001953125,2934500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013707382276213043,-0.01639040328219421,0.030097785558407253
MCD,2025-08-01,303.5,303.70001220703125,301.3800048828125,302.8900146484375,3344800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009397831357306652,-0.01639040328219421,0.025788234639500862
PM,2025-08-01,165.35000610351562,167.92999267578125,162.88999938964844,162.9600067138672,7554100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006644293310660521,-0.01639040328219421,0.00974610997153369
AMD,2025-08-01,170.16000366210938,174.39999389648438,166.82000732421875,171.6999969482422,75396100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02614713104297728,-0.01639040328219421,-0.009756727760783068
TSLA,2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01829559909125389,-0.01639040328219421,-0.0019051958090596788
HON,2025-08-04,215.802978515625,218.2642822265625,215.28897094726562,218.2445068359375,3492566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014147279071607732,0.01519978873502148,-0.0010525096634137476
BAC,2025-08-04,45.959999084472656,46.11000061035156,45.63999938964844,45.849998474121094,31038900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004161161352254306,0.01519978873502148,-0.011038627382767174
ACN,2025-08-04,258.0799865722656,259.1400146484375,256.6099853515625,258.7799987792969,3470600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013353188421938667,0.01519978873502148,-0.0018466003130828135
GOOGL,2025-08-04,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,31547400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031248285574688284,0.01519978873502148,0.016048496839666804
ORCL,2025-08-04,245.89999389648438,252.91000366210938,245.89999389648438,252.52999877929688,8614800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03318059353206393,0.01519978873502148,0.01798080479704245
JPM,2025-08-04,290.260009765625,294.32000732421875,290.260009765625,294.260009765625,6649500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016898831015486504,0.01519978873502148,0.001699042280465024
INTU,2025-08-04,784.17999267578125,790.53997802734375,781.30999755859375,784.8699951171875,1484400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011234903599607549,0.01519978873502148,-0.003964885135413931
IBM,2025-08-04,251.0500030517578,252.0800018310547,248.11000061035156,251.97999572753906,5280600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007718426923521315,0.01519978873502148,-0.0074813618115001645
MSFT,2025-08-04,528.27001953125,538.25,528.1300048828125,535.6400146484375,25349000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021999255154699693,0.01519978873502148,0.006799466419678213
META,2025-08-04,760,776.8499755859375,758.40997314453125,776.3699951171875,15801700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03514617806207654,0.01519978873502148,0.01994638932705506
NFLX,2025-08-04,116.76499938964844,117.69999694824219,116.26200103759766,117.0989990234375,22447000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010693927210071452,0.01519978873502148,-0.004505861524950028
QCOM,2025-08-04,148.50999450683594,150.7899932861328,147.07000732421875,147.50999450683594,8150200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004588757158831891,0.01519978873502148,-0.01978854589385337
PEP,2025-08-04,139.2899932861328,140.32000732421875,138.75,139.55999755859375,8384700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0020103301389351458,0.01519978873502148,-0.013189458596086334
PG,2025-08-04,150.25,151.4600067138672,150.02000427246094,150.75999450683594,7679400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.301733475484351e-4,0.01519978873502148,-0.014469615387473045
MS,2025-08-04,140.17999267578125,141.77999877929688,139.7100067138672,141.36000061035156,3851500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016320399253922035,0.01519978873502148,0.0011206105189005555
CRM,2025-08-04,251,253.5,250.63999938964844,252.32000732421875,4403500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006301355174444856,0.01519978873502148,-0.008898433560576624
UPS,2025-08-04,85.4000015258789,86.11000061035156,84.7699966430664,85.0199966430664,8579500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0061538064268213954,0.01519978873502148,-0.009045982308200085
NEE,2025-08-04,70.5,71.20999908447266,70.18000030517578,70.529998779296875,6543600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018465518551187277,0.01519978873502148,-0.013353236879902752
V,2025-08-04,341.70001220703125,344.3800048828125,340,342.1499938964844,7335300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008251032098448352,0.01519978873502148,-0.006948756636573128
MA,2025-08-04,564.28997802734375,569.91998291015625,562.5,569.80999755859375,2984700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017717735002623858,0.01519978873502148,0.002517946267602378
NVDA,2025-08-04,175.16000366210938,180.1999969482422,174.52000427246094,180,148174600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036150119359707134,0.01519978873502148,0.020950330624685654
KO,2025-08-04,68.720001220703125,69.08000183105469,68.30999755859375,68.95999908447266,10701500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014521997274867804,0.01519978873502148,-0.0137475890075347
BLK,2025-08-04,1097.97998046875,1116.06005859375,1095.25,1116.06005859375,503100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022220194798181492,0.01519978873502148,0.007020406063160012
SPGI,2025-08-04,519.57427978515625,532.658447265625,518.31597900390625,532.658447265625,1811909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031814658521624795,0.01519978873502148,0.016614869786603315
HD,2025-08-04,374.8399963378906,381.8999938964844,373.69000244140625,380.82000732421875,2844300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01916181446217613,0.01519978873502148,0.00396202572715465
JNJ,2025-08-04,167.02999877929688,171.19000244140625,166.63999938964844,171.0399932861328,12679100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02217170510058275,0.01519978873502148,0.00697191636556127
AMGN,2025-08-04,297.29998779296875,302.3299865722656,296.29998779296875,301.94000244140625,2316200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01704391496689417,0.01519978873502148,0.0018441262318726892
AMZN,2025-08-04,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01443541840985152,0.01519978873502148,-0.029635207144873
AVGO,2025-08-04,292.20001220703125,298.4800109863281,291.3999938964844,297.7200012207031,17164600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03145782327971758,0.01519978873502148,0.0162580345446961
LLY,2025-08-04,759.969970703125,774.47998046875,752.57000732421875,769,3353400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008749469075897798,0.01519978873502148,-0.006450319659123682
TMO,2025-08-04,460.1000061035156,467.7699890136719,456.5400085449219,466.57000732421875,2092800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007623528667403345,0.01519978873502148,-0.007576260067618135
AAPL,2025-08-04,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004792969647692269,0.01519978873502148,-0.010406819087329211
TXN,2025-08-04,181.72000122070312,183.4499969482422,180.6300048828125,182.72999572753906,4682700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010339462074957284,0.01519978873502148,-0.004860326660064196
LIN,2025-08-04,459.8599853515625,468.489990234375,459.8599853515625,467.3999938964844,1684900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017391850788367913,0.01519978873502148,0.002192062053346433
GE,2025-08-04,270.510009765625,276.8500061035156,270.2200012207031,276.2300109863281,3744000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025428784539875515,0.01519978873502148,0.010228995804854035
DHR,2025-08-04,196,197.69000244140625,194,197.4600067138672,3176900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018773676130279249,0.01519978873502148,-0.013322421121993555
UNH,2025-08-04,238.24000549316406,242.25,236.9499969482422,240.97999572753906,17427900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013500405422880002,0.01519978873502148,-0.001699383312141478
ISRG,2025-08-04,486.75,490,478.82000732421875,483.3599853515625,2493500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.967507799316095e-4,0.01519978873502148,-0.01470303795508987
CAT,2025-08-04,430.8599853515625,436.8900146484375,429.989990234375,433.70001220703125,4059500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011686789374822926,0.01519978873502148,-0.0035129993601985543
RTX,2025-08-04,157.1300048828125,158.41000366210938,156.74000549316406,157.3800048828125,3961900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036350190236165147,0.01519978873502148,-0.011564769711404965
ABBV,2025-08-04,194.80999755859375,197.3699951171875,193.72000122070312,197.19000244140625,4217500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010091185372322453,0.01519978873502148,-0.005108603362699027
WMT,2025-08-04,98.19999694824219,99.910003662109375,98.19999694824219,99.589996337890625,19050200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011168631312619137,0.01519978873502148,-0.004031157422402343
CVX,2025-08-04,151.25,152.0800018310547,149.82000732421875,151.0399932861328,10116600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023778112606642754,0.01519978873502148,-0.017577599995685755
XOM,2025-08-04,109.22000122070312,109.91999816894531,107.08999633789062,107.37000274658203,19129500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02070409208047408,0.01519978873502148,-0.03590388081549556
MRK,2025-08-04,79.05999755859375,79.98999786376953,78.43000030517578,79.86000061035156,13380700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007188796673510911,0.01519978873502148,-0.008010992061510569
COST,2025-08-04,952.5999755859375,960.17999267578125,948.65997314453125,955.3699951171875,2389900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002992037466404085,0.01519978873502148,-0.012207751268617395
MCD,2025-08-04,300.5299987792969,306.3500061035156,300.5299987792969,304.2300109863281,4734500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004424036029863743,0.01519978873502148,-0.010775752705157737
PM,2025-08-04,163.69000244140625,164.7100067138672,162.33999633789062,162.99000549316406,5187500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8408675786041329e-4,0.01519978873502148,-0.015015701977161067
AMD,2025-08-04,174.61000061035156,177.86000061035156,173.55999755859375,176.77999877929688,52951000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029586499250702003,0.01519978873502148,0.014386710515680523
TSLA,2025-08-04,309.0799865722656,312.1199951171875,303,309.260009765625,78683900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021907956170373222,0.01519978873502148,0.006708167435351742
HON,2025-08-05,217.48338317871094,218.8178253173828,216.97926330566406,218.5113983154297,2508723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012229012466866696,-0.0050699689365404366,0.006292870183227106
BAC,2025-08-05,45.95000076293945,46,44.75,45.560001373291016,36798300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006324909716055038,-0.0050699689365404366,-0.0012549407795146017
ACN,2025-08-05,255.74000549316406,255.8000030517578,245.74000549316406,247.07000732421875,10175900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04525075937211476,-0.0050699689365404366,-0.04018079043557432
GOOGL,2025-08-05,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,31602300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018970217900114994,-0.0050699689365404366,0.003172947146528937
ORCL,2025-08-05,255.41000366210938,258.489990234375,251.3699951171875,255.6699981689453,11197300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012434163880833404,-0.0050699689365404366,0.01750413281737384
JPM,2025-08-05,294.69000244140625,295.7900085449219,287.239990234375,291.3699951171875,7182300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009821295971339628,-0.0050699689365404366,-0.004751327034799191
INTU,2025-08-05,785.41998291015625,794.09002685546875,767.91998291015625,769.27001953125,1257800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01987587203356944,-0.0050699689365404366,-0.014805903097029005
IBM,2025-08-05,252,252.8000030517578,249,250.6699981689453,5823000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005198815702855297,-0.0050699689365404366,-1.288467663148607e-4
MSFT,2025-08-05,537.17999267578125,537.29998779296875,527.239990234375,527.75,19171600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014730069510613508,-0.0050699689365404366,-0.009660100574073072
META,2025-08-05,776.45001220703125,783.1300048828125,763,763.46002197265625,11640300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016628634833553257,-0.0050699689365404366,-0.011558665897012821
NFLX,2025-08-05,117.0999984741211,117.1709976196289,114.47100067138672,114.78700256347656,26607000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019743947251830818,-0.0050699689365404366,-0.014673978315290381
QCOM,2025-08-05,148.52000427246094,148.64999389648438,145.6699981689453,146.7100067138672,7794500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005423278576094592,-0.0050699689365404366,-3.5330963955415573e-4
PEP,2025-08-05,139.60000610351562,140.35000610351562,139.25999450683594,139.4499969482422,5535100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.881958460580485e-4,-0.0050699689365404366,0.004281773090482388
PG,2025-08-05,150.7100067138672,152.0800018310547,150.32000732421875,150.50999450683594,6670100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016582648521432652,-0.0050699689365404366,0.0034117040843971713
MS,2025-08-05,141.66000366210938,142.7100067138672,139.41000366210938,140.4600067138672,5331100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006366680055167384,-0.0050699689365404366,-0.0012967111186269475
CRM,2025-08-05,253.00999450683594,253.2899932861328,247.00999450683594,247.49000549316406,6761000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01914236561054139,-0.0050699689365404366,-0.014072396674000953
UPS,2025-08-05,85.0199966430664,87.05999755859375,84.88999938964844,86.779998779296875,9513400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02070103747027141,-0.0050699689365404366,0.025771006406811847
NEE,2025-08-05,70.86000061035156,71.94000244140625,70.660003662109375,71.18000030517578,7178900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009215958274902292,-0.0050699689365404366,0.014285927211442728
V,2025-08-05,342.1499938964844,342.4599914550781,335.54998779296875,337.42999267578125,7295600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013795122913639823,-0.0050699689365404366,-0.008725153977099387
MA,2025-08-05,569.5999755859375,571.83001708984375,562.1300048828125,566.03997802734375,2883200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006616274806344191,-0.0050699689365404366,-0.0015463058698037546
NVDA,2025-08-05,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,156407600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009666697184244843,-0.0050699689365404366,-0.004596728247704407
KO,2025-08-05,68.9000015258789,69.48999786376953,68.75,69.05000305175781,11993400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013051619559174554,-0.0050699689365404366,0.006375130892457892
BLK,2025-08-05,1122.739990234375,1122.739990234375,1099.52001953125,1109.6400146484375,481300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005752417977758162,-0.0050699689365404366,-6.824490412177253e-4
SPGI,2025-08-05,534.40869140625,535.60076904296875,527.2469482421875,532.658447265625,1545968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0050699689365404366,0.0050699689365404366
HD,2025-08-05,381.8599853515625,386.94000244140625,380.9599914550781,385.4100036621094,2931400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012052928547902741,-0.0050699689365404366,0.017122897484443178
JNJ,2025-08-05,170.5399932861328,171.55999755859375,169.64999389648438,170.74000549316406,7934400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0017539043775972596,-0.0050699689365404366,0.003316064558943177
AMGN,2025-08-05,300.7300109863281,302.1000061035156,297.0199890136719,300.0799865722656,2664100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006160216778502425,-0.0050699689365404366,-0.0010902478419619888
AMZN,2025-08-05,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009922070229506863,-0.0050699689365404366,0.0149920391660473
AVGO,2025-08-05,297.80999755859375,301.20001220703125,291.45001220703125,292.92999267578125,18477500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016088971265894147,-0.0050699689365404366,-0.011019002329353711
LLY,2025-08-05,765.57000732421875,769.94000244140625,759.52001953125,765.95001220703125,3615200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003966173983054322,-0.0050699689365404366,0.0011037949534861147
TMO,2025-08-05,466.9800109863281,469.8699951171875,464.8399963378906,466.4200134277344,1992300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.214820801374918e-4,-0.0050699689365404366,0.004748486856402945
AAPL,2025-08-05,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002114619727876521,-0.0050699689365404366,0.0029553492086639155
TXN,2025-08-05,184.9499969482422,186.49000549316406,183.58999633789062,185.39999389648438,5761900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014611712534194021,-0.0050699689365404366,0.019681681470734458
LIN,2025-08-05,467.94000244140625,471.0400085449219,465.9700012207031,469.8399963378906,1691000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005220373284700264,-0.0050699689365404366,0.0102903422212407
GE,2025-08-05,276.260009765625,277,268.6199951171875,272.1199951171875,4000600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014878962117349515,-0.0050699689365404366,-0.009808993180809078
DHR,2025-08-05,197.3800048828125,200.64999389648438,196.5,199.0399932861328,4001100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008001552307020487,-0.0050699689365404366,0.013071521243560924
UNH,2025-08-05,241.16000366210938,252.07000732421875,240.0500030517578,251,23795900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04158023259237642,-0.0050699689365404366,0.04665020152891686
ISRG,2025-08-05,483.2200012207031,486.510009765625,476.75,477,2610100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013157864830156907,-0.0050699689365404366,-0.00808789589361647
CAT,2025-08-05,427.6499938964844,439.739990234375,426.57000732421875,434.2300109863281,4329900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001222040037766714,-0.0050699689365404366,0.0062920089743071506
RTX,2025-08-05,157.27000427246094,158.0399932861328,155.75999450683594,156.3300018310547,4993900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006671769088707702,-0.0050699689365404366,-0.0016018001521672653
ABBV,2025-08-05,197.5500030517578,199.88999938964844,196.47999572753906,198.5500030517578,4153400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006896904475447219,-0.0050699689365404366,0.011966873411987655
WMT,2025-08-05,99.66999816894531,100.47000122070312,98.910003662109375,99.30999755859375,17977000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0028115151078718092,-0.0050699689365404366,0.0022584538286686273
CVX,2025-08-05,151.02999877929688,153.10000610351562,149.89999389648438,153.0399932861328,8604100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013241526012326865,-0.0050699689365404366,0.018311494948867302
XOM,2025-08-05,107.22000122070312,107.81999969482422,106.06999969482422,107.23999786376953,21314300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012108119538689621,-0.0050699689365404366,0.0038591569826714744
MRK,2025-08-05,79.9000015258789,81.12999725341797,79.56999969482422,80.79000091552734,9984300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011645383146356103,-0.0050699689365404366,0.01671535208289654
COST,2025-08-05,951.33001708984375,951.5,935.67999267578125,943.6300048828125,2462300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012288422594782245,-0.0050699689365404366,-0.007218453658241808
MCD,2025-08-05,303,304.6000061035156,298.3699951171875,298.7699890136719,4222900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017947019608468562,-0.0050699689365404366,-0.012877050671928125
PM,2025-08-05,162.91000366210938,165.11000061035156,162.72000122070312,164.13999938964844,4643000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007055609900771476,-0.0050699689365404366,0.012125578837311912
AMD,2025-08-05,177.57000732421875,177.99000549316406,171.8000030517578,174.30999755859375,88808500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013972175799066622,-0.0050699689365404366,-0.008902206862526185
TSLA,2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0017461311772288823,-0.0050699689365404366,0.0033238377593115542
HON,2025-08-06,219.09458923339844,219.34170532226562,216.4751434326172,216.70248413085938,2825475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008278351603237977,0.007659695237280717,-0.015938046840518694
BAC,2025-08-06,45.709999084472656,45.939998626708984,45.38999938964844,45.41999816894531,27916800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030729411792287387,0.007659695237280717,-0.010732636416509456
ACN,2025-08-06,247.6999969482422,248.08999633789062,244,247.5399932861328,8064700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0019022380215389934,0.007659695237280717,-0.005757457215741724
GOOGL,2025-08-06,194.5,196.6300048828125,193.6699981689453,196.08999633789062,21562900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0072943863065790815,0.007659695237280717,-3.653089307016355e-4
ORCL,2025-08-06,256.8399963378906,256.8399963378906,251.72000122070312,256.42999267578125,9930200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002972560379703726,0.007659695237280717,-0.004687134857576991
