date,tranche,model_ret,q5_ret,spy_ret,univ_ret,model_cum,q5_cum,spy_cum,univ_cum,rel_cum,model_dd,spy_dd,n_held
2024-10-15,3,-0.007849870931339376,-0.01568437771918929,-0.00776967752333812,-0.005618588303462963,1.1361000180854095,1.0173331854754806,1.12367010139523,1.0788158211918235,1.011061891452612,-0.007849870931339487,-0.0077696775233382365,39
2024-10-16,3,0.009154421531577972,0.012470973927762419,0.00434640444437151,0.008594973118710329,1.1465003565529968,1.0300203211073928,1.1285540261179416,1.0880882141750066,1.0159020569859538,0,-0.0034570432398853823,39
2024-10-17,3,-0.006568804581821297,-0.0036466986050758265,8.584543021927793e-5,-0.0033212577625660235,1.1389692197578116,1.0262641474392107,1.1286509073238393,1.0844743927473213,1.0091421646560654,-0.006568804581821297,-0.0033714945810303654,39
2024-10-18,3,0.005377878788878965,0.023984173509346007,0.00384657227344664,0.008097504713293511,1.1450944581659332,1.0508782448178138,1.1329923446103516,1.0932559292540387,1.010681549273613,-0.0012262520277711575,0,39
2024-10-21,3,-6.078855714328757e-4,-0.00277566533239193,-0.00164221407919018,-0.006733562971965661,1.1443983717668864,1.0479613585051082,1.1311317286304179,1.0858944216099318,1.0117286455685686,-0.0018333921782894835,-0.0016422140791900741,39
2024-10-22,3,3.61805405578286e-4,-0.011809661932880133,-5.311542518380286e-4,-0.005603482070217173,1.1448124212839266,1.035585289142441,1.130530923203367,1.0798096316882915,1.0126325585505374,-0.0014722501039119429,-0.00217249606203751,39
2024-10-23,3,-0.010589233694295652,-0.016329771810642435,-0.00913738089371107,-0.011195987201241004,1.1326897350188188,1.0186744176802867,1.1202008315459389,1.0677200968721325,1.011148807536274,-0.012045893797800633,-0.011290026031739786,39
2024-10-24,3,0.0012532281430888137,0.00830102175616032,0.00216266721071267,0.0027552014059886555,1.1341092536721322,1.0271304561838948,1.1226234531537365,1.070661880784237,1.0102312137574974,-0.01080776190782784,-0.009151775390133898,39
2024-10-25,3,5.060024292586895e-4,-0.0016460427166689051,-3.4530110213959464e-4,-0.0013649408404950527,1.134683115709535,1.0254397555774244,1.1222358100380747,1.0692004906567933,1.01109152422345,-0.01030722823234953,-0.009493916374144762,39
2024-10-28,3,0.00871771384101172,0.03616631784708524,0.00309139114815226,0.01491719627648438,1.1445749584125182,1.062526135710675,1.1257050798873658,1.0851499642348341,1.0167627195277829,-0.0016793698575614524,-0.006431874635032919,39
2024-10-29,3,8.409470946919573e-4,-0.0027792791366354486,0.00161837786228047,9.198791471907907e-5,1.1455374853984526,1.0595730789895643,1.1275268960681122,1.0852497849172016,1.0159735341065004,-8.398350240719221e-4,-0.004823905976274689,39
2024-10-30,3,-0.013008028468586619,-0.019889177129723268,-0.00302526721305285,-0.009133054140679645,1.1306363011765563,1.0384990423396547,1.124115825917602,1.0753381398753918,1.0058005368384808,-0.013836938894756567,-0.007834579584738766,39
2024-10-31,3,-0.02298981111101639,-0.02224463490139872,-0.01960310154264744,-0.018405756062906745,1.104643186177249,1.015398010297357,1.1020796692364423,1.0555457283877054,1.0023260722544522,-0.036508641394227936,-0.027284099068242584,39
2024-11-01,3,0.009183398711349877,0.021058534230508297,0.00422053200105865,0.01037863632057225,1.1147875649896906,1.036780804054794,1.106731031748171,1.066500853622375,1.0072795765279967,-0.027660516093210852,-0.023178720480421466,39
2024-11-04,3,0.0014814681431258858,0.0011601883373879573,-0.00215393057592738,-0.001235859808853728,1.1164390872535757,1.037983665052086,1.1043472099395608,1.0651828080812749,1.0109493438342427,-0.026220026123499496,-0.025282725701595177,39
2024-11-05,3,0.021059822632095493,0.019130679258630323,0.01209177564093022,0.02072471924315907,1.1399510964106745,1.057840997623895,1.1177007286318372,1.087258422721399,1.0199072678480523,-0.0057123925909738915,-0.01349666310743991,39
2024-11-06,3,0.04840514669050644,0.03422844678425885,0.02486555491031361,0.039537459700042306,1.195130596452437,1.0940492519172718,1.1454929774729299,1.130245858793278,1.0433329753701437,0,0,39
2024-11-07,3,0.012270788381365971,0.03175408631725496,0.0077321458684938,0.012259757961613377,1.2097957910896004,1.128789786297981,1.1543500962660858,1.1441023994591992,1.0480319575515797,0,0,39
2024-11-08,3,0.02878335199161386,0.0014068597205778577,0.00433172235740952,0.009343047684837421,1.2446177691825053,1.1303778351813232,1.1593504203863594,1.1547918027336836,1.0735475204880076,0,0,39
2024-11-11,3,0.002062366307736374,0.02015334928512269,9.528867448342916e-4,0.010803827850210229,1.2471846269356774,1.1531587345178933,1.1604551500345637,1.1672679745732524,1.074737465638832,0,0,39
2024-11-12,3,-0.021563138111088342,-0.00824256483533714,-0.00310639541924406,-0.010883692626089717,1.2202914125750373,1.1436537488831942,1.156850317472258,1.1545637887257187,1.0548395018306251,-0.021563138111088342,-0.003106395419244179,39
2024-11-13,3,-0.008266591341806961,0.005493762477110531,4.85806693723001e-4,-7.350136747307848e-4,1.210203762149363,1.1499367109356156,1.1574123231001217,1.1537151685526563,1.0456116096188088,-0.029651475802083938,-0.0026220978332091027,39
2024-11-14,3,-0.019162666440362908,-0.008757766460428251,-0.00643015931239654,-0.011921066882913134,1.1870130311304226,1.1398658337769685,1.149969977472457,1.1399616528645087,1.0322121919559877,-0.048245940902187034,-0.00903539663880537,39
2024-11-15,3,-0.01679547308754037,-0.03797981945384088,-0.01280858835197973,-0.022390767111418564,1.1670765857115117,1.0965739352085173,1.135240485413877,1.1144370369792718,1.028043485681387,-0.06423110058772175,-0.02172825431464176,39
2024-11-18,3,0.008903572160049666,-0.01021881050951634,0.00409735281956891,0.003113858568402432,1.1774677363086985,1.085368253954947,1.139891966217676,1.1179072362958147,1.0329643257472059,-0.05589941466667436,-0.01771992981915338,39
2024-11-19,3,0.02438958570106675,0.022960738600172448,0.00365546763523161,0.013421588992602752,1.2061856865736407,1.1102891107189319,1.1440588044078455,1.1329113277532337,1.054303923824922,-0.032873192530259776,-0.014129236813874124,39
2024-11-20,3,-0.005704437627785497,0.006683394090000627,3.38831460557909e-4,0.003524355417975192,1.1993050755570538,1.1177096103997028,1.144446447523507,1.1369041099292863,1.04793463962622,-0.038390107081630154,-0.013795192783262578,39
2024-11-21,3,0.015787434298335068,0.031507851589650526,0.0053683029807896,0.02019147432791179,1.2182390256410704,1.152926238924503,1.1505901827991016,1.1598598800782207,1.0587949070427456,-0.02320875407655243,-0.008500946577011836,39
2024-11-22,3,0.016165054333917794,0.05992035925210537,0.00309941029264937,0.02256610180861376,1.2379319256822574,1.2220099933520379,1.1541563338542904,1.1860333962157925,1.0725860001549352,-0.007418870513304698,-0.005427884205680522,39
2024-11-25,3,0.0021065088393048548,0.04129308628634942,0.0033920832532186,0.01515993497202037,1.2405396402261648,1.2724705574503048,1.1580713282259538,1.2040135853770684,1.0712117725309234,-0.005327989590313775,-0.002054212787576337,39
2024-11-26,3,0.006849718957256945,-0.03374513777578603,0.00522148672738476,-0.004255126261203222,1.2490369881170507,1.229530863173513,1.1641181822956503,1.198890355551085,1.0729468941494753,0,0,39
2024-11-27,3,-0.006835899904561793,0.020579753565992176,-0.00303006284898466,0.0021674754256451956,1.240498696289187,1.2548343053394055,1.1605908310396487,1.201488920934785,1.0688510223520873,-0.006835899904561904,-0.0030300628489847714,39
2024-11-29,3,0.0074036562004868856,0.036093538534081926,0.00621206452075173,0.00994024906578165,1.2496829221536645,1.3001257156930612,1.1678004961642598,1.213432020058654,1.0701167932864855,0,0,39
2024-12-02,3,-0.0020548926881971408,0.0034623794482213643,0.00179241077375125,0.0036406476409518817,1.247114957854366,1.304627244251181,1.1698936743551769,1.2178496984799358,1.0660070955095575,-0.0020548926881971408,0,39
2024-12-03,3,-8.159849541267139e-5,0.009699661746323418,4.63807728996235e-4,-0.0012207572085088437,1.2470131951501986,1.3172816872254556,1.1704362800834465,1.216362999681636,1.065425958140406,-0.002136323507458182,0,39
2024-12-04,3,0.01519752783539663,0.014068103524955022,0.00620953480942509,0.01284917133939929,1.2659647128946006,1.3358133423728706,1.1777041449068388,1.231992256275451,1.0749429034188747,0,0,39
2024-12-05,3,-0.004787615981779014,0.01840338268567243,-0.00164565718361398,-0.005837833849184123,1.259903760002778,1.3603968265091857,1.1757660476206009,1.2248000901798335,1.0715599098582977,-0.004787615981779014,-0.00164565718361398,39
2024-12-06,3,0.0081014922571494,0.09163291528376027,0.00189566555397013,0.020948847472133224,1.270110860559194,1.4850539536649983,1.177994906816603,1.250458240452866,1.0781972427975295,0,0,39
2024-12-09,3,-0.025997083186943604,0.006814518948982107,-0.00514964363104397,-0.006714469248681872,1.2370916828605962,1.4951738819725093,1.1719286528473125,1.2420620770505844,1.0556032398857762,-0.025997083186943493,-0.005149643631043976,39
2024-12-10,3,-0.0028683494534850196,0.018293627591044803,-0.00310909060260655,-0.008463385277820857,1.233543271608152,1.5225260361531712,1.1682850204858195,1.2315500271535347,1.0558581595912233,-0.028790863921077103,-0.008242723525030526,39
2024-12-11,3,0.014044534079244109,0.012356198908943128,0.00773064743539442,0.005877093307407518,1.250867812124475,1.5413386706999244,1.1773166200832479,1.2387879615758564,1.0624735867875765,-0.01515068411134357,-5.757976791156416e-4,39
2024-12-12,4,-0.01812246725844265,-0.01883959837151676,-0.00515261049220683,-0.016994532467372387,1.2281990011546093,1.5123004691894504,1.1712503661139575,1.2177353393426653,1.0486220851563952,-0.03299858359303531,-0.005725441310159618,39
2024-12-13,4,0.012521914018753133,-0.008178364745217603,-1.9855892276432471e-4,-2.2839330345529e-4,1.243578403444986,1.4999323243480553,1.1710178039029746,1.2174572167457787,1.0619637031137943,-0.02088987500077477,-0.0059228633954649945,39
2024-12-16,4,0.026434904471759113,-0.0035877119568210603,0.00426996567561777,0.01589453639264404,1.2764522797431967,1.4945509992135695,1.1760180097311776,1.2368081347838316,1.0854019829466532,0,-0.0016781881432472723,39
2024-12-17,4,-7.588066879380406e-4,-0.002699720404520156,-0.00412004167921065,-0.002882513779588184,1.275483699216494,1.4905161293853966,1.1711727665155829,1.2332430182926104,1.0890653673678325,-7.588066879379296e-4,-0.005791315617362125,39
2024-12-18,4,-0.057232555305334665,-0.03353275999513572,-0.02980348737415894,-0.04243374604122803,1.202484507860033,1.4405350097498375,1.136267733755777,1.180911897247264,1.0582756793466146,-0.05794793354753924,-0.03542220158963916,39
2024-12-19,4,-0.007720211293395174,-0.005719597263433296,-3.071121340316729e-4,-0.005630129762605209,1.1932010733823193,1.4322957296501924,1.1359187721472317,1.1742632100275576,1.0504281667313293,-0.0652207745499318,-0.035718435135748794,39
2024-12-20,4,0.02453788134434509,0.011888372566130734,0.00861636075496563,0.015749607585092768,1.22247969974092,1.449323394909152,1.14570625807639,1.192757394787103,1.0670097078752372,-0.042283272832679075,-0.02740983730351554,39
2024-12-23,4,-7.91043521093826e-4,0.008692696907245168,0.00598829041892123,0.0028542073816581123,1.2215126650947712,1.4619219239016767,1.152567079884527,1.1961617717478317,1.059819151885851,-0.04304086844474797,-0.02158568495070312,39
2024-12-24,4,0.018004114975383567,0.0070331688503666445,0.01111501004628667,0.009123198352050815,1.2435049195610246,1.47220386763853,1.1653778745564627,1.2070745928526276,1.0670400963586997,-0.025811666213484075,-0.010710600009499416,39
2024-12-26,4,0.023277591306461565,6.688128316980624e-4,6.658749927290764e-5,0.010178043325699337,1.2724507188661405,1.4731884964760822,1.1654554741548373,1.2193602503560326,1.0918055190301403,-0.003134908324078811,-0.010644725702296909,39
2024-12-27,4,-0.017564049099038637,-0.01238470413838233,-0.01052651878662513,-0.016186632460813796,1.2501013319638685,1.4549434928071576,1.1531872852111713,1.1996229141461936,1.08404016242249,-0.020643895739392293,-0.02105919258383837,39
2024-12-30,4,-0.013687047445407274,-0.01393507974755459,-0.01141163837760406,-0.011580349204345024,1.2329911357217123,1.4346687392067043,1.1400275289306905,1.1857308618868467,1.0815450543358534,-0.03404838920435649,-0.03223051107115138,39
2024-12-31,4,-0.016778332737762525,0.005868281135910758,-0.00363801591218204,-0.004947549145853245,1.2123036001838616,1.4430877787052718,1.1358800906401152,1.1798644001739065,1.067281317960841,-0.05025544673886351,-0.03575127187119864,39
2025-01-02,4,0.02203299250648061,0.0032526972135293875,-0.00245700655101077,0.005401653278118445,1.2390142763222922,1.447781706301945,1.1330892258162497,1.1862376185788412,1.0934834151562396,-0.029329732113789975,-0.038120437313014954,39
2025-01-03,4,0.023421953306278498,0.01941064880952248,0.01250341641940044,0.018684938415294044,1.2680344108481254,1.475884088555823,1.1472567122469663,1.208402395427892,1.105275216359039,-0.006594738423566393,-0.026093656595428727,39
2025-01-06,4,0.013613236152413943,0.0016854022748773456,0.00576057618753567,0.0051654880592319095,1.285296462732388,1.4783715469561305,1.1538655719445265,1.214644383572222,1.1139048551092225,0,-0.020483394904722618,39
2025-01-07,4,-0.029246801409287482,-0.003608581208000672,-0.01130405239575504,-0.013715046086425637,1.247705652334794,1.4730367231733417,1.1408222150616079,1.197985479872911,1.0936898281450578,-0.029246801409287593,-0.03155590193123159,39
2025-01-08,4,-0.04299076888580733,0.021638285454174566,0.00146099475804617,2.3708939048606458e-4,1.1940658269977535,1.5049107122738483,1.1424889503376754,1.1982695095201454,1.0451443111505228,-0.07098022781505897,-0.030141010180492422,39
2025-01-10,4,-0.017285089791809982,-0.021083741306421433,-0.01526743481500292,-0.019348096306738283,1.1734262919607654,1.473181564127004,1.1250460747615338,1.1750852756485215,1.0430028763128536,-0.08703841799564271,-0.044948269087306425,39
2025-01-13,4,-0.01785642872948978,0.0018738253794832183,0.00155045638891904,-0.006722152804967826,1.1524730890090586,1.475942049130452,1.1267904096359762,1.1671861728667445,1.0227927741960279,-0.10334065141746562,-0.04346750302936453,39
2025-01-14,4,0.02675984667231135,-0.005797695135474568,0.00137599162836066,0.009455571594433073,1.183313092164906,1.467384987091966,1.1283408638065524,1.1782225852883184,1.0487195227272903,-0.07934618473210253,-0.04215132232127805,39
2025-01-15,4,0.04161384914598898,0.014576023172362618,0.01818998404483007,0.024240522196571405,1.2325553046747302,1.4887736246665957,1.1488653661163233,1.2067833160195016,1.072845731994965,-0.04103423574786502,-0.024728070156940563,39
2025-01-16,4,0.008872240441717638,-0.014333319959238922,-0.00192316642277867,0.0011546873666097171,1.2434908316955189,1.4674345559573734,1.1466559068199151,1.2081767734687447,1.0844498548340988,-0.032526060912044574,-0.02660368038549321,39
2025-01-17,4,-0.002240715999427767,0.005740818434000428,0.01003989299969143,0.004623577235586312,1.240704521893797,1.4758588313069028,1.1581682094318513,1.2137628720951188,1.0712645294438143,-0.03469389524638833,-0.01683088549027012,39
2025-01-21,4,0.04054747407201176,0.009999608853941133,0.00915353684308795,0.02208867860660207,1.2910119563263136,1.4906168423436064,1.168769544807379,1.2405732900814543,1.1045906886109709,0,-0.007831410777619063,39
2025-01-22,4,0.0073352867831191215,0.0018964746679266398,0.00562144883021087,0.004103311821730124,1.3004818992664027,1.4934437594246959,1.1753397229978224,1.2456637491283682,1.106473195638613,0,-0.002253985822363025,39
2025-01-23,4,8.161623560791753e-4,0.010694011039780849,0.0054580791921186,0.00831115716996151,1.3015433036373463,1.5094146634752754,1.1817548202835872,1.2560166563282975,1.1013649204536464,0,0,39
2025-01-24,4,-0.0027914572696289275,-0.007186480337194934,-0.00291927723964735,-0.0038847307634836156,1.297910101120671,1.4985672846755367,1.1783049503338898,1.2511373697840111,1.1015061090534242,-0.0027914572696288165,-0.0029192772396473554,39
2025-01-27,4,-0.042078726064130434,0.00551059301135437,-0.01414539533258774,-0.014875408523630791,1.2432956975197464,1.506825279081514,1.1616373609890718,1.232526190289293,1.0702958937728613,-0.04475272236799088,-0.017023378241594833,39
2025-01-28,4,0.03457491446598615,-0.007285812595923424,0.00859239610927731,0.01356880359526239,1.2862825399174203,1.495846832483326,1.1716186093300254,1.2492500960913455,1.0978679663111224,-0.01172512944999804,-0.008577253741287483,39
2025-01-29,4,4.3697789487384675e-4,-0.002976278395062648,-0.00448293172285285,-0.0023919008449817037,1.2868446169539263,1.491394775873483,1.1663663230991752,1.246262013730911,1.1032937006742665,-0.011293275177508444,-0.013021734221248416,39
2025-01-30,4,0.01206772030163239,0.0016871127593516277,0.00536711002119161,0.008675624476610211,1.3023738978629875,1.4939109270290896,1.1726263394802612,1.2570741149615043,1.1106469759499296,0,-0.007724513280289003,39
2025-01-31,4,-0.0010793283044007174,-0.012250059391000323,-0.00532191395620385,-0.008462662300380178,1.3009682088521115,1.4756104294481187,1.1663857229987689,1.246435921240036,1.115384201983656,-0.0010793283044006063,-0.013005318041461655,39
2025-02-03,4,-0.007000356411847153,-0.019968087605049978,-0.00672956655425194,-0.012779382813277932,1.2918609677096642,1.4461453111219733,1.1585364526479194,1.2305072394502887,1.1150801209206858,-0.008072129033431574,-0.019647364442394344,39
2025-02-04,4,0.012050387438073518,0.006734027997744807,0.00670828183850624,0.010459907084718407,1.3074283928866903,1.4558836941358761,1.1663082416924648,1.243378230842012,1.1209973025565196,0,-0.013070882661951555,39
2025-02-05,4,0.014012619723465347,0.009804421976013389,0.00405454034275765,0.014247624917446737,1.325748889771873,1.4701577922211815,1.1710370855104977,1.2610934175055677,1.1321152046981764,0,-0.009069338740262278,39
2025-02-06,4,-0.008185289616988056,-0.011644541549892806,0.00347561603872503,-0.005021869755995907,1.3148972511496897,1.4530384787247632,1.1751071607868397,1.2547603706127108,1.1189594404898766,-0.008185289616988167,-0.005625244240723526,39
2025-02-07,4,0.0038768191332378965,-0.014779672758023499,-0.00915356202323203,-0.007746218660683188,1.3199948699711888,1.4315630455043948,1.1643507445066335,1.245040722415185,1.1336746046660586,-0.004340203371148488,-0.014727315241902184,39
2025-02-10,4,0.006350265474154515,-0.009882443627411641,0.00679121114910308,0.004006817979976041,1.328377187820028,1.417415704408112,1.1722580962641933,1.2500293739675608,1.1331780877038615,0,-0.008036120400266245,39
2025-02-11,4,-0.02589020348374993,-0.0016806440968919478,7.60555495121995e-4,-0.011972927953590765,1.2939852321241958,1.4150335330716566,1.1731496636010084,1.235062862333175,1.1030009829711582,-0.02589020348374993,-0.0072816768206741544,39
2025-02-12,4,0.007347724448077297,0.007970202875964283,-0.00322150999470727,0.005215237191563092,1.3034930790497259,1.42631163740653,1.1693703502344301,1.2415040081067332,1.1146965362927215,-0.018732713116775823,-0.010479728820725454,39
2025-02-13,4,0.017283296355152578,0.01665145576087501,0.01055753658154157,0.01256801979920459,1.3260217362318325,1.4500618025380263,1.1817160204844002,1.2571072550614106,1.1221153925697644,-0.0017731797939566363,-3.283235957329822e-5,39
2025-02-14,4,-0.009816451827290185,0.0072991152073835774,-4.9150054415414424e-5,-0.003774194093251175,1.313004907736173,1.4606459706925776,1.1816579390776898,1.2523626882847745,1.1111548141935241,-0.011572225287218352,-8.198080027654875e-5,39
2025-02-18,4,-0.004440560887823408,0.00287527944726218,0.00293583400279806,0.002744655477499365,1.3071744294973595,1.4648457360318363,1.1851270906349105,1.2557999923969914,1.102982490086413,-0.01596139900404625,0,39
2025-02-19,4,-0.019766515168817,0.010994648772833848,0.00235490762629542,-0.00398988738497259,1.2813361463084103,1.4809512004058896,1.187917955458776,1.250789491849278,1.0786402717631758,-0.035412412937334214,0,39
2025-02-20,4,-0.01589227245570557,0.0014918053561230327,-0.00416032470826988,-0.006732310971037528,1.2609728031639333,1.483160491338812,1.1829758310372833,1.2423687880308425,1.0659328534702683,-0.050741901678325596,-0.004160324708269991,39
2025-02-21,4,-0.04318513808010316,-0.00562076733175676,-0.0171041029488026,-0.025187790377296404,1.206517518544044,1.4748239913013423,1.1627420906372763,1.2110762634266259,1.0376484417819392,-0.09173574372800342,-0.02119326903496188,39
2025-02-24,4,-0.01898487108576241,-0.009128986414901785,-0.00455042247164816,-0.013190472159281494,1.1836119389917714,1.4613603431203812,1.1574511228993092,1.1951015956911304,1.022602091418713,-0.10897902354513311,-0.025647253178945784,39
2025-02-25,4,-0.021682394112917946,-0.010224254453983228,-0.00497317799267815,-0.010291297176595342,1.1579483984537968,1.4464190231233582,1.151694912447306,1.1828024500136496,1.005429811262431,-0.12829849151950445,-0.0304928828165415,39
2025-02-26,4,0.01941212914985857,-0.011171277614814734,5.048259926943022e-4,0.007344628075061147,1.180426642313454,1.430260674668698,1.152276317974763,1.1914896940952708,1.0244301856243716,-0.11137690925675447,-0.03000345042368524,39
2025-02-27,4,-0.03577607580911524,-0.023604840718425724,-0.01596190430433686,-0.025856351210226232,1.1381956092709484,1.3964995992573153,1.1338837936550963,1.1606821181013784,1.003802696219824,-0.14316835631691516,-0.04548644252355927,39
2025-02-28,4,0.014649400800920809,0.01557254522664353,0.01560551247467656,0.014673840896712975,1.1548694929410068,1.4182466524257393,1.1515786313418144,1.1777137828340578,1.0028576959572078,-0.1306162861496899,-0.03059076929511284,39
2025-03-03,4,-0.03315997790823677,-0.015003544495277854,-0.01751989846990953,-0.028389539702976974,1.1165740460681863,1.396967925670791,1.1314030906405885,1.1442790306375472,0.9868932260349349,-0.15944503089474704,-0.0475747205928555,39
2025-03-04,4,-0.010160183443467474,-0.004849450295924429,-0.01183691170923106,-0.005231790972194084,1.105229448931919,1.3901933991502498,1.1180107721491246,1.1382924019353866,0.9885677995815404,-0.16798522357517442,-0.05884849453483776,39
2025-03-05,4,0.01736538679457067,0.017387229712396035,0.01074786319812548,0.01681819842304301,1.124422185809372,1.4143650111259318,1.130026998982214,1.1574364294145782,0.9950401068488716,-0.15353696516375914,-0.048733126905388335,39
2025-03-06,4,-0.049768471692785865,-0.004410337393437325,-0.01775113303823827,-0.025121987272300896,1.0684614120841778,1.4081271842293939,1.1099677393864797,1.1283593261663278,0.9626058255303491,-0.19566413675199623,-0.06561919172455954,39
2025-03-07,4,0.003486906117452282,0.011529024438366564,0.00560486252090286,0.00558969926280512,1.0721870367182358,1.4243615169487027,1.1161889559683782,1.134666515459979,0.9605784316222987,-0.19285949310995054,-0.060382115752005694,39
2025-03-10,4,-0.06648325990543313,-0.022507745294048198,-0.02663558528182819,-0.0378994967604366,1.0009045472888611,1.3923023507185772,1.0864586098410476,1.0916632255331278,0.921254190654623,-0.24652082520972474,-0.08540938804022424,39
2025-03-11,4,0.01436557425666285,-0.006531464284857735,-0.00831287958475446,-4.960461356774433e-4,1.0152831158867708,1.3832085776411354,1.0774270102436194,1.0911217102086408,0.9423219449985785,-0.23569666417342594,-0.09301226966679255,39
2025-03-12,4,0.028290338883485866,0.0011697464266000601,0.00530654104496908,0.01109530402176965,1.044005819297889,1.3848265809320737,1.0831444208964354,1.1032280373081589,0.9638657589482348,-0.21407426379311356,-0.08819930204849613,39
2025-03-13,4,-0.03682627839288899,-0.014693869814294436,-0.01333049237232553,-0.02356146322319524,1.0055589703526286,1.3644781194364832,1.0687055724555485,1.0772343704803249,0.9409130037959577,-0.2430169837508046,-0.10035405429761979,39
2025-03-14,4,0.05020989558920652,0.015091242067369226,0.02065578869363049,0.03188209079665628,1.0560479812628243,1.385069789032528,1.0907805289358958,1.1115788544892575,0.9681580787778137,-0.20500894554212978,-0.08177115774410992,39
2025-03-17,4,0.012784180845482052,0.01631520029245226,0.00771135351947416,0.013542275481085029,1.0695486896367945,1.4076674800596183,1.0991919232066794,1.1266321615557,0.9730317945901509,-0.19484563613139982,-0.07469037052969751,39
2025-03-18,5,-0.019987558760916645,-0.023517779017660573,-0.01080843624955418,-0.01750611933712364,1.0481710223550176,1.374562267333229,1.0873113773786751,1.1069092044864643,0.9640026253399294,-0.2109387062908321,-0.08469152067092578,39
2025-03-19,5,0.02414281134731966,0.01324995015907704,0.01089085084105834,0.01782676836493969,1.073476817607462,1.3927751488659423,1.099153123407492,1.1266418184758644,0.976639919176656,-0.19188854833533953,-0.07472303254899693,39
2025-03-20,5,-0.015925956298499244,-0.0010771863171602503,-0.00289177901771642,-0.007377184376580306,1.0563806727227936,1.391274870532703,1.0959746154679648,1.1183303740546022,0.9638733030981149,-0.20475849599886775,-0.07739872906904799,39
2025-03-21,5,0.004022646061795587,-4.0023932343513646e-4,-0.00267026789457258,0.0037890266597680237,1.0606301182756788,1.3907180276198088,1.0930480696390141,1.1225677576563233,0.9703416965238851,-0.20155952089462126,-0.07986232162230678,39
2025-03-24,5,0.037808754500069375,0.02824333897000253,0.01790850202288951,0.028874438470638693,1.1007312220329435,1.4299965482855683,1.11262292320526,1.1549812713038938,0.9893120113523648,-0.1713714808372082,-0.06338403414774285,39
2025-03-25,5,0.004376883603564918,-0.0185033183663339,0.00240385458774206,-0.0048663421623196266,1.1055489944705914,1.4035368668898818,1.115297506923634,1.149360737246658,0.9912592717256831,-0.16774467025823836,-0.06113254556127645,39
2025-03-26,5,-0.026695615880900303,-0.012946987709208435,-0.01193826652568741,-0.01881743302586401,1.076035683176689,1.3853652923248376,1.1019827880305448,1.1277327185509616,0.9764541650416989,-0.18996223885585628,-0.07234099546465966,39
2025-03-27,5,-0.018920912068521756,0.0032908613963524846,-0.00265570920048663,-0.009369986188061494,1.0556761066327112,1.389924337485196,1.0990562422015941,1.117165878554314,0.9605296490723848,-0.20528889210664691,-0.07480458801791856,39
2025-03-28,5,-0.025195978288415688,-0.02134492929419618,-0.02013832898559564,-0.02279724907650165,1.0290773143703942,1.360256500777292,1.0769230860224661,1.0916975697611424,0.9555717838413265,-0.2253124159266906,-0.09343647760037721,39
2025-03-31,5,-0.01137587698670428,-0.02206348631662991,0.00671281302267923,-0.009665451057789121,1.0173706574323085,1.3302445000852854,1.0841522693387415,1.0811458203307087,0.9384019996128724,-0.23412516658623572,-0.08735088618132725,39
2025-04-01,5,0.013328471052978186,-0.01988933657473191,0.00282442663135573,-0.0013430852612530092,1.0309306527900444,1.303786819496403,1.0872143778807066,1.0796937493141574,0.9482312538945857,-0.22391722603887587,-0.08477317571917453,39
2025-04-02,5,0.01738288550943823,0.022002657960224603,0.00632841152562102,0.018248314045121995,1.0488512022956642,1.3324735949388316,1.0940947178805078,1.0993963399241973,0.9586475331199023,-0.21042666803326238,-0.07898124373583815,39
2025-04-03,5,-0.0648960433666238,-0.06465743004905278,-0.04928081620084812,-0.06629597795338707,0.9807849091863492,1.2463192766818643,1.0401768371823197,1.0265107844105483,0.9429020856137749,-0.2616668532257055,-0.12436979978082618,39
2025-04-04,5,-0.06795183098421842,-0.049182803982391166,-0.05854297133053565,-0.05453615115492146,0.9141387788054465,1.1850217999973445,0.9792817944244679,0.9705288371097776,0.933478784155988,-0.31183794242535845,-0.1756317934884084,39
2025-04-07,5,0.011281610581489021,-0.009989139689099202,-0.00178117855181025,6.85031673804049e-4,0.9244517365253674,1.1731844517025434,0.9775375186960608,0.971193680103538,0.9456943788290555,-0.30407436607484517,-0.17710014045664113,39
2025-04-08,5,-0.020584474520488394,-0.03872194382822358,-0.0156627816725603,-0.028086421207608486,0.9054223833094397,1.1277564692635722,0.962226561963988,0.9439163253299826,0.9409659004438559,-0.31839962955453227,-0.18998904129504934,39
2025-04-09,5,0.12185318926711042,0.11345683900730363,0.105019301839113,0.1158182158097425,1.015750988349523,1.2557081534362544,1.063278923712496,1.0532390300033896,0.9553005948833947,-0.2353444506101081,-0.10492225592982485,39
2025-04-10,5,-0.03345987146754714,-0.03393576525307562,-0.04381899719533322,-0.03976442597218384,0.9817640908363141,1.2130947363148685,1.0166871075364814,1.011357584563805,0.9656501823999827,-0.26092972700964046,-0.14414366508684096,39
2025-04-11,5,0.014745981198887259,0.028945859868662716,0.01784281719972469,0.01889157547539345,0.996241165661529,1.248208806559651,1.0348276697455716,1.030463722705204,0.9627121450148992,-0.2500314106594682,-0.1288727769537591,39
2025-04-14,5,0.0024705885681519657,0.012381565846576903,0.00970145082236961,0.0075175335299302705,0.9987024676965348,1.2636635860883467,1.0448669994932356,1.0382102682920171,0.9558177913369924,-0.24817854683617036,-0.12042157903934858,39
